,name,price
0,Short Dress,$24.99
1,Patterned Slacks,$29.99
2,Short Chiffon Dress,$49.99
3,Off-the-shoulder Dress,$59.99
4,V-neck Top,$24.99
5,Short Chiffon Dress,$49.99
6,V-neck Top,$24.99
7,V-neck Top,$24.99
8,Short Lace Dress,$59.99
9,Fitted Dress,$34.99
10,V-neck Jumpsuit,$69.99
11,Chiffon Dress,$54.99
12,Skinny High Waist Jeans,$39.99
13,Super Skinny High Jeans,$19.99
14,Oversized Denim Jacket,$19.99
15,Short Sweatshirt,$24.99
16,Long-sleeved Jersey Top,$12.99
17,Skinny High Waist Jeans,$39.99
18,Short Sweatshirt,$24.99
19,Long-sleeved Jersey Top,$12.99
20,Long-sleeved Jersey Top,$12.99
21,Jersey Dress,$19.99
22,Short Sweatshirt,$24.99
23,Crinkled Flounced Blouse,$24.99
24,Bib Overall Dress,$29.99
25,Loose-knit Sweater,$17.99
26,Skinny Regular Jeans,$29.99
27,Henley-style Top,$12.99
28,Joggers,$17.99
29,Skirt with Lacing,$34.99
30,Top with Tie,$17.99
31,Joggers,$34.99
32,Chiffon Dress with Flounce,$49.99
33,Skirt with Lacing,$34.99
34,V-neck Top,$9.99
35,Hooded Jacket,$29.99
36,Hooded Top,$29.99
37,Lyocell-blend Blouse,$34.99
38,Bib Overall Dress,$29.99
39,Wide-leg Pants,$34.99
40,Ankle-length Slim-fit Pants,$24.99
41,Short Sweatshirt,$9.99
42,V-neck Blouse,$17.99
43,Short Skirt,$24.99
44,Mesh T-shirt,$17.99
45,Blouse with Embroidery,$59.99
46,Wide-cut Cotton Top,$34.99
47,Pleated Skirt,$54.99
48,Coat,$69.99
49,Wide-leg Pants,$49.99
50,Top,$29.99
51,Knit Mohair-blend Sweater,$69.99
52,Dress,$69.99
53,T-shirt with Embroidery,$29.99
54,Blouse with Ruffled Collar,$49.99
55,Pants,$49.99
56,Jersey Dress,$19.99
57,T-shirt,$6.99
58,T-shirt,$6.99
59,Blazer,$49.99
60,Fitted Dress,$34.99
61,V-neck Jumpsuit,$69.99
62,Chiffon Dress,$54.99
63,Skinny High Waist Jeans,$39.99
64,Super Skinny High Jeans,$19.99
65,Oversized Denim Jacket,$19.99
66,Short Sweatshirt,$24.99
67,Long-sleeved Jersey Top,$12.99
68,Skinny High Waist Jeans,$39.99
